S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes,,Total,,1116465,3093,1119558,
1,CHHATRA PAL SINGH GANGWAR,Bharatiya Janata Party,565600,1527,567127,50.66
2,PRAVEEN SINGH ARON,Samajwadi Party,530825,1498,532323,47.55
3,IRSHAD ANSARI ADVOCATE,Peace Party,3548,5,3553,0.32
4,WASEEM MIAN,Independent,2839,-,2839,0.25
5,BHUPENDRA KUMAR MAURYA,Peoples Party of India (Democratic),1702,2,1704,0.15
6,BUDDH PRIYA KARMRAJ RAHUL,Independent,1192,2,1194,0.11
7,ROHTASH KASHYAP,Jan Shakti Ekta Party,844,3,847,0.08
8,JAGPAL SINGH YADAV,Samrat Mihir Bhoj Samaj Party,654,2,656,0.06
9,RAVI KUMAR,Sardar Patel Siddhant Party,626,1,627,0.06
10,MOHD NAJIM ALI,Bharat Jodo Party,624,9,633,0.06
11,NITIN MOHAN,Independent,619,1,620,0.06
12,ASHISH GANGWAR,Independent,616,-,616,0.06
13,AYSHA BI,Independent,550,9,559,0.05
14,NOTA,None of the Above,6226,34,6260,0.56
